date,value
2018-11-16,1049700.0
2018-11-17,1049700.0
2018-11-18,1049700.0
2018-11-19,1049700.0
2018-11-20,1049700.0
2018-11-21,1049700.0
2018-11-22,1049700.0
2018-11-23,1049700.0
2018-11-24,1049700.0
2018-11-25,1049700.0
2018-11-26,1049700.0
2018-11-27,1049700.0
2018-11-28,1049700.0
2018-11-29,1049700.0
2018-11-30,1049700.0
2018-12-01,853400.0
2018-12-02,853400.0
2018-12-03,853400.0
2018-12-04,853400.0
2018-12-05,853400.0
2018-12-06,853400.0
2018-12-07,853400.0
2018-12-08,853400.0
2018-12-09,853400.0
2018-12-10,853400.0
2018-12-11,853400.0
2018-12-12,853400.0
2018-12-13,853400.0
2018-12-14,853400.0
2018-12-15,853400.0
2018-12-16,853400.0
2018-12-17,853400.0
2018-12-18,853400.0
2018-12-19,853400.0
2018-12-20,853400.0
2018-12-21,853400.0
2018-12-22,853400.0
2018-12-23,853400.0
2018-12-24,853400.0
2018-12-25,853400.0
2018-12-26,853400.0
2018-12-27,853400.0
2018-12-28,853400.0
2018-12-29,853400.0
2018-12-30,853400.0
2018-12-31,853400.0
2019-01-01,1023700.0
2019-01-02,1023700.0
2019-01-03,1023700.0
2019-01-04,1023700.0
2019-01-05,1023700.0
2019-01-06,1023700.0
2019-01-07,1023700.0
2019-01-08,1023700.0
2019-01-09,1023700.0
2019-01-10,1023700.0
2019-01-11,1023700.0
2019-01-12,1023700.0
2019-01-13,1023700.0
2019-01-14,1023700.0
2019-01-15,1023700.0
2019-01-16,1023700.0
2019-01-17,1023700.0
2019-01-18,1023700.0
2019-01-19,1023700.0
2019-01-20,1023700.0
2019-01-21,1023700.0
2019-01-22,1023700.0
2019-01-23,1023700.0
2019-01-24,1023700.0
2019-01-25,1023700.0
2019-01-26,1023700.0
2019-01-27,1023700.0
2019-01-28,1023700.0
2019-01-29,1023700.0
2019-01-30,1023700.0
2019-01-31,1023700.0
2019-02-01,996500.0
2019-02-02,996500.0
2019-02-03,996500.0
2019-02-04,996500.0
2019-02-05,996500.0
2019-02-06,996500.0
2019-02-07,996500.0
2019-02-08,996500.0
2019-02-09,996500.0
2019-02-10,996500.0
2019-02-11,996500.0
2019-02-12,996500.0
2019-02-13,996500.0
2019-02-14,996500.0
2019-02-15,996500.0
2019-02-16,996500.0
2019-02-17,996500.0
2019-02-18,996500.0
2019-02-19,996500.0
2019-02-20,996500.0
2019-02-21,996500.0
2019-02-22,996500.0
2019-02-23,996500.0
2019-02-24,996500.0
2019-02-25,996500.0
2019-02-26,996500.0
2019-02-27,996500.0
2019-02-28,996500.0
2019-03-01,2024800.0
2019-03-02,2024800.0
2019-03-03,2024800.0
2019-03-04,2024800.0
2019-03-05,2024800.0
2019-03-06,2024800.0
2019-03-07,2024800.0
2019-03-08,2024800.0
2019-03-09,2024800.0
2019-03-10,2024800.0
2019-03-11,2024800.0
2019-03-12,2024800.0
2019-03-13,2024800.0
2019-03-14,2024800.0
2019-03-15,2024800.0
2019-03-16,2024800.0
2019-03-17,2024800.0
2019-03-18,2024800.0
2019-03-19,2024800.0
2019-03-20,2024800.0
2019-03-21,2024800.0
2019-03-22,2024800.0
2019-03-23,2024800.0
2019-03-24,2024800.0
2019-03-25,2024800.0
2019-03-26,2024800.0
2019-03-27,2024800.0
2019-03-28,2024800.0
2019-03-29,2024800.0
2019-03-30,2024800.0
2019-03-31,2024800.0
2019-04-01,1531100.0
2019-04-02,1531100.0
2019-04-03,1531100.0
2019-04-04,1531100.0
2019-04-05,1531100.0
2019-04-06,1531100.0
2019-04-07,1531100.0
2019-04-08,1531100.0
2019-04-09,1531100.0
2019-04-10,1531100.0
2019-04-11,1531100.0
2019-04-12,1531100.0
2019-04-13,1531100.0
2019-04-14,1531100.0
2019-04-15,1531100.0
2019-04-16,1531100.0
2019-04-17,1531100.0
2019-04-18,1531100.0
2019-04-19,1531100.0
2019-04-20,1531100.0
2019-04-21,1531100.0
2019-04-22,1531100.0
2019-04-23,1531100.0
2019-04-24,1531100.0
2019-04-25,1531100.0
2019-04-26,1531100.0
2019-04-27,1531100.0
2019-04-28,1531100.0
2019-04-29,1531100.0
2019-04-30,1531100.0
2019-05-01,1152600.0
2019-05-02,1152600.0
2019-05-03,1152600.0
2019-05-04,1152600.0
2019-05-05,1152600.0
2019-05-06,1152600.0
2019-05-07,1152600.0
2019-05-08,1152600.0
2019-05-09,1152600.0
2019-05-10,1152600.0
2019-05-11,1152600.0
2019-05-12,1152600.0
2019-05-13,1152600.0
2019-05-14,1152600.0
2019-05-15,1152600.0
2019-05-16,1152600.0
2019-05-17,1152600.0
2019-05-18,1152600.0
2019-05-19,1152600.0
2019-05-20,1152600.0
2019-05-21,1152600.0
2019-05-22,1152600.0
2019-05-23,1152600.0
2019-05-24,1152600.0
2019-05-25,1152600.0
2019-05-26,1152600.0
2019-05-27,1152600.0
2019-05-28,1152600.0
2019-05-29,1152600.0
2019-05-30,1152600.0
2019-05-31,1152600.0
2019-06-01,1055800.0
2019-06-02,1055800.0
2019-06-03,1055800.0
2019-06-04,1055800.0
2019-06-05,1055800.0
2019-06-06,1055800.0
2019-06-07,1055800.0
2019-06-08,1055800.0
2019-06-09,1055800.0
2019-06-10,1055800.0
2019-06-11,1055800.0
2019-06-12,1055800.0
2019-06-13,1055800.0
2019-06-14,1055800.0
2019-06-15,1055800.0
2019-06-16,1055800.0
2019-06-17,1055800.0
2019-06-18,1055800.0
2019-06-19,1055800.0
2019-06-20,1055800.0
2019-06-21,1055800.0
2019-06-22,1055800.0
2019-06-23,1055800.0
2019-06-24,1055800.0
2019-06-25,1055800.0
2019-06-26,1055800.0
2019-06-27,1055800.0
2019-06-28,1055800.0
2019-06-29,1055800.0
2019-06-30,1055800.0
2019-07-01,1084900.0
2019-07-02,1084900.0
2019-07-03,1084900.0
2019-07-04,1084900.0
2019-07-05,1084900.0
2019-07-06,1084900.0
2019-07-07,1084900.0
2019-07-08,1084900.0
2019-07-09,1084900.0
2019-07-10,1084900.0
2019-07-11,1084900.0
2019-07-12,1084900.0
2019-07-13,1084900.0
2019-07-14,1084900.0
2019-07-15,1084900.0
2019-07-16,1084900.0
2019-07-17,1084900.0
2019-07-18,1084900.0
2019-07-19,1084900.0
2019-07-20,1084900.0
2019-07-21,1084900.0
2019-07-22,1084900.0
2019-07-23,1084900.0
2019-07-24,1084900.0
2019-07-25,1084900.0
2019-07-26,1084900.0
2019-07-27,1084900.0
2019-07-28,1084900.0
2019-07-29,1084900.0
2019-07-30,1084900.0
2019-07-31,1084900.0
2019-08-01,986200.0
2019-08-02,986200.0
2019-08-03,986200.0
2019-08-04,986200.0
2019-08-05,986200.0
2019-08-06,986200.0
2019-08-07,986200.0
2019-08-08,986200.0
2019-08-09,986200.0
2019-08-10,986200.0
2019-08-11,986200.0
2019-08-12,986200.0
2019-08-13,986200.0
2019-08-14,986200.0
2019-08-15,986200.0
2019-08-16,986200.0
2019-08-17,986200.0
2019-08-18,986200.0
2019-08-19,986200.0
2019-08-20,986200.0
2019-08-21,986200.0
2019-08-22,986200.0
2019-08-23,986200.0
2019-08-24,986200.0
2019-08-25,986200.0
2019-08-26,986200.0
2019-08-27,986200.0
2019-08-28,986200.0
2019-08-29,986200.0
2019-08-30,986200.0
2019-08-31,986200.0
2019-09-01,962800.0
2019-09-02,962800.0
2019-09-03,962800.0
2019-09-04,962800.0
2019-09-05,962800.0
2019-09-06,962800.0
2019-09-07,962800.0
2019-09-08,962800.0
2019-09-09,962800.0
2019-09-10,962800.0
2019-09-11,962800.0
2019-09-12,962800.0
2019-09-13,962800.0
2019-09-14,962800.0
2019-09-15,962800.0
2019-09-16,962800.0
2019-09-17,962800.0
2019-09-18,962800.0
2019-09-19,962800.0
2019-09-20,962800.0
2019-09-21,962800.0
2019-09-22,962800.0
2019-09-23,962800.0
2019-09-24,962800.0
2019-09-25,962800.0
2019-09-26,962800.0
2019-09-27,962800.0
2019-09-28,962800.0
2019-09-29,962800.0
2019-09-30,962800.0
2019-10-01,793800.0
2019-10-02,793800.0
2019-10-03,793800.0
2019-10-04,793800.0
2019-10-05,793800.0
2019-10-06,793800.0
2019-10-07,793800.0
2019-10-08,793800.0
2019-10-09,793800.0
2019-10-10,793800.0
2019-10-11,793800.0
2019-10-12,793800.0
2019-10-13,793800.0
2019-10-14,793800.0
2019-10-15,793800.0
2019-10-16,793800.0
2019-10-17,793800.0
2019-10-18,793800.0
2019-10-19,793800.0
2019-10-20,793800.0
2019-10-21,793800.0
2019-10-22,793800.0
2019-10-23,793800.0
2019-10-24,793800.0
2019-10-25,793800.0
2019-10-26,793800.0
2019-10-27,793800.0
2019-10-28,793800.0
2019-10-29,793800.0
2019-10-30,793800.0
2019-10-31,793800.0
2019-11-01,826500.0
2019-11-02,826500.0
2019-11-03,826500.0
